label,pred_label,origin,transfer
1,0,and my feet start to thump,and my rhymes start to <unk> 
1,0,something in your voice had changed,insane in your brain from crack 
1,0,come back i still need you,come back i reminisce to rhyme 
1,1,tell me right now baby baby,tell me right now baby baby 
1,0,paint wetter than a lake yup,send em from a careless fan 
1,0,you will never play my love,you will never rhyme my rhyme 
1,0,shake your booty shake your booty,shake your booty off your trigger 
1,0,if i see you next to never,if i see you bounce to rhyme 
1,0,do not need surgery you are perfect,do not need you rhyme are walkin 
1,0,too many chugs ill be passing out,so beat <unk> I am known out 
1,0,and well dance until the morning comes,and well ran across the weasel rock 
1,0,i just can not keep hanging on,i just can not maintain on top 
1,1,that were making two reflections into one,that made keepin drugs <unk> of you 
1,1,the only one who satisfies my soul,the only one who <unk> my soul 
1,0,someone who can live and love you,nlsnigga you could rock and rhyme you 
1,0,whenever were not close to one another,did not going to rhyme one next 
1,0,where do you think you are goin,what do you think you are walkin 
1,0,and i knew that from the beginning,and i know that from the groove 
1,0,ill wait for the moment to dissipate,ill wait for the plan to <unk> 
1,1,what can make me feel this way,what can make me this like it 
1,1,loving you was sunshine safe and sound,loving you was sayin and lived and 
1,1,ay do not sleep do not sleep,see ya do not stop what 
1,0,because you know you give me something,because you know you give me maintain 
1,0,no angel but you got a halo,no matter yes you got a rhyme 
1,0,hail a cab at for the airport,plus a tape at for the <unk> 
1,0,i got caught up in the forest,i got em up in the street 
1,0,were the rebel kids the lucky ones,are the weasel doin the ladies hump 
1,0,and I am giving all i have,and I am known all i rhyme 
1,0,i want you to stay with me,i want you to rhyme with me 
1,0,but that are not what you want,but you are not rhyme you 
1,1,no one else can make me feel,no one who can make me feel 
1,0,rolling ocbs on the side for me,chef <unk> on the streets for me 
1,0,yes when a man loves a woman,now when a man heres a woman 
1,0,but I am good at getting gone,but I am known at gettin bail 
1,1,I am the king of the castle,I am the same of the <unk> 
1,0,how could i make you love me,how can i make you rhyme me 
1,1,when were living out in the sun,when were sittin out in the club 
1,0,that is the beautiful thing about us,that is the shit that jump is 
1,0,even the wrong words seem to rhyme,even the boys that boogie to rhyme 
1,0,i laughed and climbed the rising cast,i swear and and the funky scattered 
1,1,oh dance through the blisters at night,oh back through the top at night 
1,0,I am frightened as much as you,I am <unk> as as as you 
1,0,i wear my heart like my tattoos,i dedicate my volume like my <unk> 
1,0,when i need you baby everything stops,when i need you baby doll supersonic 
1,0,radios playing songs for me and you,nothin 5 thing got me and you 
1,0,where I have been waiting for years,but I have been volume bounce peace 
1,0,I am not asking for a lot,I am not known for a benz 
1,0,she is the pain and the medicine,she is the funk and the weasel 
1,0,if i could just see you tonight,if i could just rhyme you rhyme 
1,0,stay with me while we grow old,come with me because we come her 
1,1,if we could see in twenty twin,if we can see in two club 
1,0,want to grab on and hold tight,want to play on and drive around 
1,0,now i can not stop looking around,now i can not stop fresh short 
0,1,see i believe in money power and respect,see i stay in two reasons and high 
0,1,you can not play wit my yoyo sucka,you can not play over my eyes blues 
0,0,and party people in the house sing it,and now people in the house it it 
0,1,you should have seen this girls bodily dimensions,you can have it one <unk> nope <unk> 
0,1,city change just like who is that producin,because just like its that is that <unk> 
0,1,do not need friends that act like foes,do not need you feel that like <unk> 
0,1,written in school text books bibles et cetera,in in these silver nope <unk> <unk> <unk> 
0,1,the block is hot ha ha ha ha,the world is ticking ha ha ha ha 
0,1,i take it very seriously within this industry,i take it back me something this last 
0,1,done talk through 3 or 4 songs already,finally fall through those minute <unk> ooh everything 
0,1,a girl runs up with somethin to prove,a girl walks up with me to prove 
0,1,who freaks the clips with mad amount percussion,who all <unk> with the sun side <unk> 
0,1,to the rhythm of the boogie the beat,to the sea of the first the sea 
0,1,just stylishing cars cuz they all true nig,just <unk> nope though we know against <unk> 
0,1,its hard to creep since i found joe,its hard to go while i found yup 
0,1,but without no money its still a wish,but its no beginning its still a chance 
0,1,because only god knows what you go through,because only baby what you ooh go through 
0,1,plenty cats be strugglin not hustlin and bubblin,amu those I am <unk> and <unk> and 
0,1,never was a fool so we finished school,id was a fool and never spend night 
0,1,ya rockin to the rhythm shake your derriere,never dance to the floor through your <unk> 
0,0,and sip the cris and get pissy pissy,and when the <unk> and keep <unk> <unk> 
0,1,sucker mcs ill make your girl say ow,nothin ill make you a long when everything 
0,1,and that is realer than real deal holyfield,and that is <unk> for me <unk> yup 
0,1,and I am down to get the friction on,and I am down to get the <unk> on 
0,1,hanging out with young thugs that all carry nines,reaching out with an words that all was <unk> 
0,1,there are few things that is forever my lady,there are some things that is love my last 
0,1,for the weekend hittin ls while I am sleeping,for the road time <unk> I am burning down 
0,1,heres another point in life you should not miss,could my faith in love you can not stay 
0,1,now i got  a man comin on right now,now i got a girl on right right now 
0,0,mobbin like a muhfucker but i are not lynchin,<unk> like a <unk> and i can not <unk> 
0,1,did not even get no static from the cowards,do not let us <unk> the pussy on us 
0,1,so please listen to the message that i say,so please tell to the night that i say 
0,1,supersonic is a word when people start to listen,but is a fool that you come to listen 
0,1,its on you so what you going to do,its on you so you will not going to 
0,1,with a hip hop the hippie to the hippie,with a road the heart to the sea sea 
0,1,gettin head from girls that used to hardly speak,more old from that they want to hurt yup 
0,1,but yo guess who got shot in the domepiece,but only now we found for in the <unk> 
0,1,the sweet young miss go gave me a kiss,the whole distance sweep told me down a chance 
0,1,I am a bad motherfucker and you know this,I am a fool and you know what all 
0,1,he touch the kinks and sinks into the sounds,she has the <unk> and <unk> on the crowd 
0,1,thugs pimps and pushers and the big money makers,blue <unk> and <unk> and the summer <unk> nope 
0,1,handcuffed in back of a bus forty of us,<unk> in town on a little of of us 
0,1,and i do get better the voice gets wetter,and i do not let the same part ay 
0,1,lil jon and the east side boyz wit me,back <unk> and the road <unk> down around me 
0,1,jig wit it cuz ship crisp split it all,<unk> keep it moving it down it all ooh 
0,1,are not known for frontin vouch for my behavior,are not afraid for way for <unk> my <unk> 
0,1,life as a shorty should not be so ruff,now you a heart when I am too <unk> 
0,1,the sun roof was open  the music was high,the same record was clear the same above above 
0,1,ruthless never seen like a shadow in the dark,<unk> i found like a flower in the sky 
0,1,i dedicate this to you for believing in me,i swear this way to you in with me 
0,1,d nuh nana nana nana no we did not,honey nuh nuh nuh nana no we can not 
0,1,me i be diggin it with the bump verse,me i be <unk> it with the hall of 
0,1,i got a blunt up in my right hand,i got a <unk> up in my face so 
0,1,or maybe you just need to treat her better,or one I am still take to lose me 
0,1,well its kind of simple just remain your own,well be of these niggas just be your own 
0,1,I am not a doctor put them in rapture,I am not a chance down in that in 
0,1,then he made his move to an abandoned building,then he were his pussy to keep <unk> eyes 
0,1,that the ones we hurt are you and me,that the us we always are you and me 
0,1,she said what is wrong this shirt cost 20,she said what is this world she found up 
0,1,say she like to think about cuttin in restrooms,if she is to think about <unk> in <unk> 
0,1,when i awake i do not see the motherfucker,when i swear i do not see the toll 
0,1,says she watches to much is just not healthy,she she <unk> to know is just not too 
0,1,living life like a firecracker quick is my fuse,feels and a <unk> in love is my <unk> 
0,1,pretendtobe cats do not seem to know they limitation,<unk> do not mean to know they say <unk> 
1,1,but I am not the only one,but I am not the same one 
1,0,all we have is here and now,all we have bounce and rhyme now 
1,0,now that your rose is in bloom,now that your butt is in <unk> 
1,0,come come on now follow my lead,come come back and hit my rhyme 
1,0,no trace no residual feelings within ya,no <unk> no <unk> intelligent they rump 
1,0,because I have never been so high,because I have never rhyme so bounce 
1,0,and there was something behind those eyes,and there was just bout or <unk> 
1,0,five hundred twentyfive thousand six hundred minutes,five skate perpetratin black seven old feet 
1,0,got trust issues I am not flawless,got compton because I am not <unk> 
1,1,come here ill show you it hurts,come away ya show you it hurts 
1,0,as long as you want me to,as yo as you want me to 
1,0,and be too much sometimes i know,and its too rhymes ya rhyme know 
